Eads_true,Eads_pred,residual,abs_error
-2.14597,-2.2664504051208496,-0.12048029899597168,0.12048029899597168
-0.44881,-0.4093324542045593,0.03947755694389343,0.03947755694389343
-0.63765,-0.4093324542045593,0.22831755876541138,0.22831755876541138
-2.75494,-2.8808302879333496,-0.12589025497436523,0.12589025497436523
-1.75563,-1.7825344800949097,-0.02690446376800537,0.02690446376800537
-1.09349,-1.2310826778411865,-0.13759267330169678,0.13759267330169678
-1.79265,-2.1203866004943848,-0.32773661613464355,0.32773661613464355
-1.78092,-1.6869534254074097,0.09396660327911377,0.09396660327911377
-2.01892,-2.2664504051208496,-0.24753046035766602,0.24753046035766602
-1.61774,-1.5324010848999023,0.08533895015716553,0.08533895015716553
-2.15529,-2.23995304107666,-0.08466315269470215,0.08466315269470215
-2.67859,-2.4126577377319336,0.2659323215484619,0.2659323215484619
-0.93995,-0.9855315685272217,-0.04558157920837402,0.04558157920837402
-3.06239,-3.099860668182373,-0.03747057914733887,0.03747057914733887
-2.73454,-2.488379955291748,0.24616003036499023,0.24616003036499023
-1.67469,-2.1203866004943848,-0.4456965923309326,0.4456965923309326
-2.26451,-2.1203866004943848,0.14412331581115723,0.14412331581115723
-2.25361,-1.980413556098938,0.27319633960723877,0.27319633960723877
-2.23062,-2.3378453254699707,-0.10722541809082031,0.10722541809082031
-0.64592,-0.9855315685272217,-0.33961158990859985,0.33961158990859985
-2.13787,-2.3378453254699707,-0.19997525215148926,0.19997525215148926
-1.39874,-1.4679704904556274,-0.06923043727874756,0.06923043727874756
-2.78535,-3.099860668182373,-0.3145105838775635,0.3145105838775635
-2.71862,-3.099860668182373,-0.3812406063079834,0.3812406063079834
-2.04675,-1.5750422477722168,0.471707820892334,0.471707820892334
-1.49286,-1.5324010848999023,-0.03954112529754639,0.03954112529754639
-1.7812,-2.3378453254699707,-0.5566452741622925,0.5566452741622925
-1.72265,-1.7978333234786987,-0.07518327236175537,0.07518327236175537
-2.10011,-1.7825344800949097,0.3175755739212036,0.3175755739212036
-2.54233,-3.099860668182373,-0.5575306415557861,0.5575306415557861
-0.85733,-1.1989452838897705,-0.3416152596473694,0.3416152596473694
-2.39297,-2.2664504051208496,0.12651968002319336,0.12651968002319336
